0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
1,0,0,3,3,1,0,0,0,0,0,3,25,2,0,0,0,0,0,0,2,72,1,4,0,0,0,4,2,196,2,0,0,0,0,1,2,158,2,3,0,0,0,1,8,162,4,1,0,0,0,1,2,191,5,3,0,0,0,3,5,3,1,3,0
1,0,0,4,0,2,4,3,0,0,0,3,0,171,26,1,0,0,0,1,5,250,7,1,0,0,0,3,0,220,2,1,0,0,0,2,77,91,1,1,0,0,0,2,223,3,0,0,0,0,0,1,225,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,7,0,0,0,0,0,0,237,9,0,0,0,2,7,125,57,3,0,0,0,4,1,252,0,2,0,0,0,2,82,168,1,1,0,0,0,3,254,0,0,0,0,0,0,167,131,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,11,2,0,3,0,0,0,2,59,102,1,0,0,0,0,0,1,204,0,1,0,0,0,1,0,201,0,1,0,0,0,1,1,201,0,1,0,0,0,3,14,96,0,0,0,0,0,6,194,1,1,0,0,0,0,0,0,0,0,0,0
1,0,0,3,2,3,0,0,0,0,0,1,191,0,0,0,0,0,0,3,211,156,4,1,0,0,0,0,100,205,2,1,0,0,0,5,1,249,5,9,0,0,0,1,1,254,26,5,0,0,0,2,0,185,19,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,3,0,0,0,0,3,32,62,3,0,0,0,1,0,229,2,1,0,0,0,2,2,212,2,2,0,0,0,0,160,32,0,2,0,0,0,3,251,0,0,0,0,0,0,38,121,10,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,4,5,0,0,0,0,0,7,3,105,0,0,0,0,0,0,0,100,0,0,0,0,0,0,2,101,0,0,0,0,0,1,1,103,0,0,0,0,0,2,3,121,1,1,0,0,0,3,0,198,2,4,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,3,0,0,0,0,2,0,46,10,1,0,0,0,1,2,249,2,1,0,0,0,2,1,221,2,1,0,0,0,1,16,137,1,3,0,0,0,2,194,1,0,0,0,0,0,0,109,18,0,0,0,0,0,1,6,2,0,0,0
1,0,0,3,9,0,2,1,0,0,0,3,2,246,5,1,0,0,0,2,3,254,4,2,0,0,0,2,4,251,2,0,0,0,0,5,33,254,10,3,0,0,0,1,99,220,1,2,0,0,0,1,85,187,1,3,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,2,91,2,0,0,0,0,0,3,19,158,0,0,0,0,0,1,4,190,0,0,0,0,0,0,16,187,0,0,0,0,0,6,83,60,0,0,0,0,0,2,164,7,0,0,0,0,0,2,5,1,0,0,0
1,0,0,0,0,1,1,0,0,0,0,1,1,105,4,3,0,0,0,1,1,248,1,6,0,0,0,0,3,241,5,0,0,0,0,2,2,142,2,1,0,0,0,3,100,26,0,0,0,0,0,3,118,0,0,0,0,0,0,5,2,3,0,0,0
1,0,0,1,12,7,7,3,0,0,0,4,5,244,6,1,0,0,0,1,4,254,6,5,0,0,0,3,10,250,1,1,0,0,0,1,54,214,4,1,0,0,0,2,151,103,1,4,0,0,0,1,68,192,2,2,0,0,0,0,0,0,0,0,0
1,0,0,3,1,3,5,4,0,0,0,4,0,87,3,1,0,0,0,3,1,197,4,0,0,0,0,2,0,234,1,4,0,0,0,0,1,140,0,1,0,0,0,2,35,11,0,0,0,0,0,2,175,0,0,0,0,0,0,2,5,0,0,0,0
1,0,0,2,3,1,0,0,0,0,0,3,25,80,0,0,0,0,0,0,36,123,2,3,0,0,0,1,44,194,0,2,0,0,0,4,15,198,4,0,0,0,0,6,2,223,7,4,0,0,0,1,2,227,3,0,0,0,0,6,0,0,0,0,0
1,0,0,1,0,0,5,5,0,0,0,5,1,46,38,9,0,0,0,2,1,192,43,2,0,0,0,5,3,250,4,0,0,0,0,2,166,98,7,9,0,0,0,7,240,3,0,0,0,0,0,31,211,2,0,0,0,0,0,2,1,0,0,0,0
1,0,0,1,1,6,1,1,0,0,0,1,2,216,0,2,0,0,0,3,3,215,5,0,0,0,0,8,7,168,1,1,0,0,0,5,8,164,1,5,0,0,0,9,51,12,0,0,36,0,0,5,165,1,0,0,6,0,0,0,0,0,0,0,0
1,0,0,1,4,1,0,0,0,0,0,8,0,160,0,0,0,0,0,6,78,169,0,0,0,0,0,1,81,169,0,0,0,0,0,4,140,167,0,0,0,0,0,2,186,181,6,4,0,0,0,7,84,154,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,4,3,4,2,0,0,0,0,3,24,39,2,0,0,0,2,2,183,13,2,0,0,0,2,7,225,0,1,0,0,0,4,108,33,5,8,0,0,0,3,254,1,0,0,0,0,0,39,148,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,2,48,1,5,0,0,0,1,15,188,1,5,0,0,0,11,240,40,1,1,0,0,0,191,7,65,0,2,0,0,1,3,1,159,22,30,0,8,2,132,199,254,251,17,0,0,1,2,15,2,7,1,0,0,0,0,0,0,0,0,0
1,0,0,8,1,4,1,4,0,0,0,1,3,186,13,7,0,0,0,1,2,249,20,3,0,0,0,2,22,248,3,8,0,0,0,3,164,244,6,10,0,0,0,5,208,145,1,1,0,0,0,1,156,15,2,5,0,0,0,3,4,5,0,0,0
1,0,0,0,0,1,5,3,0,0,0,0,0,9,115,3,0,0,0,7,4,75,136,1,0,0,0,1,17,233,8,1,0,0,0,2,178,33,0,2,0,0,0,4,192,2,0,0,0,0,0,48,180,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,2,3,1,0,0,0,3,2,196,4,1,0,0,0,3,2,235,0,0,0,0,0,2,17,232,3,1,0,0,0,6,174,31,2,0,0,0,0,1,254,1,0,0,0,0,0,2,220,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,2,0,0,0,0,0,2,92,2,0,0,0,0,0,3,73,3,0,0,0,0,0,0,7,7,0,0,0,0,0,3,2,73,1,0,0,0,0,2,3,186,2,0,0,0,0,1,7,231,0,5,0,0,0,0,3,5,4,10,0
1,0,0,0,0,1,2,2,0,0,0,0,0,2,208,3,0,0,0,7,4,28,250,3,0,0,0,2,1,243,48,2,0,1,3,5,239,136,2,0,0,2,5,151,254,0,0,0,0,2,17,242,4,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,12,3,6,5,0,0,0,4,6,247,3,3,0,0,0,0,4,224,3,0,0,0,0,4,1,181,1,1,0,0,0,7,18,6,3,5,0,0,0,2,174,1,0,0,0,0,0,1,197,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,3,0,0,0,0,0,0,24,8,0,0,0,3,7,4,158,5,0,0,0,1,0,196,3,6,0,0,1,2,76,4,1,0,0,3,1,21,90,3,0,0,0,2,1,211,2,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,4,2,2,5,0,0,0,1,3,14,125,3,0,0,0,3,4,155,63,1,0,0,0,2,5,252,0,2,0,0,0,4,219,103,2,1,0,2,0,32,246,0,0,0,0,1,0,204,66,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,0,1,5,0,0,0,0,4,11,210,3,0,0,0,0,1,4,208,0,2,0,0,0,3,2,212,1,0,0,0,0,1,2,176,1,2,0,0,0,4,132,16,0,0,0,0,0,1,227,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,3,3,1,2,0,0,0,1,13,233,3,0,0,0,0,2,0,223,1,1,0,0,0,0,0,192,0,3,0,0,0,1,12,181,1,3,0,0,0,2,70,95,0,0,0,0,0,4,133,81,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,5,1,0,0,0,0,0,5,120,2,0,0,0,0,0,1,146,8,1,0,0,0,0,2,1,125,3,0,0,0,0,4,5,193,2,2,0,0,0,0,1,229,4,0,0,0,0,1,4,110,1,2,0,0,0,0,0,0,2,0,0
1,0,0,2,4,5,7,3,0,0,0,2,2,122,3,1,0,0,0,2,0,213,1,0,0,0,0,0,1,184,1,0,0,0,0,1,9,80,0,1,0,0,0,1,69,1,0,0,0,0,0,1,127,3,0,0,0,0,0,3,0,4,0,0,0
1,0,0,0,0,0,3,1,0,0,0,0,0,21,144,2,0,0,0,0,3,128,12,2,0,0,0,3,12,229,2,0,0,0,0,3,68,19,0,5,0,0,0,1,243,7,0,0,0,0,0,79,37,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,1,0,0,0,0,0,22,1,4,0,0,0,2,2,96,2,0,0,0,0,0,2,212,1,3,0,0,0,1,3,34,2,5,0,0,0,5,38,0,0,0,0,0,0,6,135,3,0,0,0,0,0,2,6,1,0,0,0
1,0,0,1,1,3,0,0,0,0,0,0,1,235,1,1,0,0,0,3,1,247,0,1,0,0,0,0,0,193,1,1,0,0,0,1,59,74,0,1,0,0,0,2,205,0,0,0,0,0,0,7,242,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,2,0,0,0,0,0,1,31,1,0,0,0,0,0,3,71,2,0,0,0,0,0,1,4,27,0,0,0,0,0,3,3,39,1,2,0,0,0,3,2,156,2,1,0,0,0,2,3,209,5,0,0,0,0,0,0,0,0,0,0
1,0,0,1,3,1,1,1,0,0,0,3,2,53,2,1,0,0,0,1,2,254,0,0,0,0,0,1,5,218,5,2,0,0,0,5,82,46,1,0,0,0,0,2,213,8,0,0,0,0,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,2,3,0,0,0,0,0,2,4,10,0,0,0,0,0,2,2,158,4,1,0,0,0,0,0,195,1,3,0,0,0,2,1,144,3,1,0,0,0,4,6,148,0,0,0,0,0,1,1,147,0,0,0,0,0,1,7,0,0,0,0
1,0,0,0,9,6,0,0,0,0,0,7,9,36,0,0,0,0,0,1,2,78,0,0,0,0,0,2,11,137,0,0,0,0,0,2,2,115,0,0,0,0,0,2,13,41,0,0,0,0,0,1,67,42,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,3,3,0,0,0,0,0,0,129,63,0,0,0,3,1,21,247,2,0,0,0,32,54,251,238,14,0,1,0,3,247,77,3,4,0,5,2,237,155,7,0,0,0,2,55,248,5,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,6,7,0,2,0,0,0,2,0,90,1,0,0,0,0,3,6,225,2,1,0,0,0,2,3,66,1,0,0,0,0,1,190,1,5,6,0,0,0,0,200,0,0,0,0,0,0,6,34,99,10,6,0,0,0,3,8,4,5,5,0
1,0,0,0,0,0,3,1,0,0,0,0,0,1,134,10,0,0,0,8,3,14,248,5,0,0,0,5,4,245,7,3,0,0,0,0,180,159,0,3,0,1,5,42,251,8,0,0,0,2,2,251,5,4,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,2,5,3,3,0,0,0,2,2,176,1,2,0,0,0,2,1,243,4,1,0,0,0,3,78,141,4,2,0,0,0,2,128,113,1,1,0,0,0,7,114,116,0,0,0,0,0,7,232,1,0,0,0,0,0,1,3,4,0,0,0
1,0,0,0,0,0,0,4,0,0,0,0,0,1,102,158,0,0,0,5,5,42,247,4,0,0,0,10,95,252,197,5,0,1,2,24,252,178,2,1,0,2,6,250,246,4,0,0,0,9,2,190,99,8,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,3,0,1,2,0,0,0,1,2,32,100,2,0,0,0,2,4,229,16,6,0,0,0,3,2,233,6,11,0,0,0,2,123,5,0,0,0,0,0,18,229,1,0,0,0,0,0,120,48,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,9,4,2,1,0,0,0,2,5,245,3,4,0,0,0,0,4,252,1,2,0,0,0,1,0,225,2,1,0,0,0,5,109,168,6,6,0,0,0,5,236,184,0,0,0,0,0,8,246,6,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,4,0,2,0,0,0,1,3,131,1,0,0,0,0,2,8,195,6,3,0,0,0,7,2,136,1,5,0,0,0,0,199,130,0,1,0,0,0,2,136,2,0,0,0,0,0,0,98,3,0,0,0,0,0,1,9,1,0,0,0
1,0,0,0,2,8,1,4,0,0,0,2,0,86,29,3,0,0,0,0,42,16,1,4,0,0,0,8,44,39,4,2,0,0,0,1,46,87,124,2,0,0,0,0,43,88,10,3,0,0,0,1,38,74,1,3,0,0,0,0,0,0,0,0,0
1,0,0,2,0,1,7,11,0,0,0,0,0,5,125,12,0,0,0,3,3,137,50,0,0,0,0,2,5,248,5,0,0,0,0,1,139,173,3,6,0,0,0,2,246,2,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,1,1,1,0,0,0,0,2,173,0,1,0,0,0,3,0,154,6,2,0,0,0,2,3,197,2,1,0,0,0,2,1,131,2,2,0,0,0,1,68,2,0,0,0,0,0,3,205,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,3,6,2,0,0,0,1,0,18,13,2,0,0,0,1,0,246,7,1,0,0,0,1,1,221,1,2,0,0,0,0,13,135,1,5,0,0,0,2,218,0,0,0,0,0,0,2,240,2,0,0,0,0,0,1,2,0,0,0,0
1,0,0,1,3,0,0,0,0,0,0,4,2,146,0,0,0,0,0,2,3,157,0,0,0,0,0,0,3,37,0,0,0,0,0,0,30,3,0,0,0,0,0,4,122,1,0,0,0,0,0,4,199,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,5,6,5,0,0,0,2,3,241,10,1,0,0,0,2,4,251,7,8,0,0,0,3,156,253,2,8,0,0,0,2,230,228,1,1,0,0,0,3,251,200,1,1,0,0,0,7,174,27,2,0,0,0,0,0,0,0,0,0,0
1,0,0,3,3,2,3,1,0,0,0,1,0,41,6,0,0,0,0,3,2,234,2,9,0,0,0,1,10,160,2,1,0,0,0,4,152,3,2,2,0,0,0,2,186,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,5,3,0,0,0
1,0,0,5,1,0,0,3,0,0,0,2,1,68,1,5,0,0,0,3,3,243,7,2,0,0,0,3,5,228,2,1,0,0,0,1,6,136,1,3,0,0,0,2,24,20,0,0,0,0,0,0,181,1,0,0,0,0,0,8,1,3,0,0,0
1,0,0,1,6,0,2,3,0,0,0,2,3,5,56,3,0,0,0,2,3,174,58,2,0,0,0,3,6,255,1,2,0,0,0,2,94,158,1,0,0,0,0,1,242,0,0,0,0,0,0,122,72,2,0,0,0,0,0,10,3,0,0,0,0
1,0,0,4,1,10,4,0,0,0,0,1,4,166,1,1,0,0,0,3,2,231,3,6,0,0,0,1,29,160,7,88,0,0,0,4,142,33,6,4,0,0,0,9,248,10,3,2,0,0,0,7,187,1,1,1,0,0,0,1,6,1,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,5,162,0,0,0,2,3,2,243,12,0,0,0,1,3,209,30,0,0,1,0,2,151,128,0,3,0,3,1,27,209,0,0,0,0,1,0,243,7,5,0,0,0,0,0,2,3,5,0,0,0
1,0,0,2,0,2,1,3,0,0,0,2,1,85,9,3,0,0,0,2,7,251,1,1,0,0,0,2,4,224,1,5,0,0,0,1,27,76,6,0,0,0,0,2,199,0,0,0,0,0,0,4,229,7,0,0,0,0,0,7,3,2,0,0,0
1,0,0,1,0,1,1,6,0,0,0,0,1,1,249,2,0,0,0,3,1,134,64,5,0,0,0,3,3,244,2,1,0,0,0,1,204,61,2,2,0,0,0,17,232,1,0,0,0,0,0,108,130,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,3,5,0,0,0,0,0,7,42,28,0,0,0,0,0,1,5,196,2,1,0,0,0,2,4,197,2,1,0,0,0,2,6,197,2,1,0,0,0,2,49,180,0,0,0,0,0,1,188,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,1,3,5,0,0,0,2,0,29,27,8,0,0,0,4,3,212,1,2,0,0,0,3,2,160,1,6,0,0,0,1,44,0,2,1,0,0,0,2,146,0,0,0,0,0,0,8,187,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,6,1,1,0,0,0,0,0,19,151,21,0,0,0,0,0,0,141,150,0,0,0,0,0,2,114,221,1,1,0,0,0,3,34,236,0,5,0,0,0,4,11,250,8,2,0,0,0,3,2,247,14,4,0,0,0,0,0,0,0,0,0
1,0,0,7,4,2,1,0,0,0,0,7,14,80,3,3,0,0,0,4,91,211,7,1,0,0,0,2,176,194,2,0,0,0,0,3,212,175,1,2,0,0,0,1,207,178,0,0,0,0,0,0,183,121,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,2,0,0,0,0,0,3,164,3,0,0,0,7,6,67,137,3,0,0,0,2,6,252,13,2,0,0,0,4,197,191,1,0,0,0,0,4,231,5,0,0,0,0,0,30,45,1,0,0,0,0,0,10,2,0,0,0,0
1,0,0,3,10,2,0,2,0,0,0,2,6,79,3,1,0,0,0,4,0,201,38,7,0,0,0,4,2,249,4,3,0,0,0,2,147,129,1,1,0,0,0,1,240,105,3,3,0,0,0,1,163,62,0,0,0,0,0,0,0,0,0,0,0
1,0,0,7,5,3,0,0,0,0,0,9,159,85,0,0,0,0,0,3,252,240,0,1,0,0,0,4,232,239,0,1,0,0,0,1,190,238,0,1,0,0,0,6,204,237,1,8,0,0,0,3,158,223,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,2,0,0,0,0,0,0,1,125,5,0,0,0,3,1,33,218,8,0,0,0,6,2,254,24,6,0,0,0,3,181,167,4,2,0,0,0,12,253,1,0,0,0,0,0,54,158,6,0,0,0,0,0,4,6,6,0,0,0
1,0,0,2,1,5,0,4,0,0,0,6,3,179,1,0,0,0,0,1,27,151,0,0,0,0,0,2,19,125,0,0,0,0,0,2,104,30,0,0,0,0,0,2,157,29,0,0,0,0,0,1,166,20,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,4,3,0,7,0,0,0,0,0,1,151,9,0,0,0,5,32,195,19,1,0,0,0,2,14,239,5,0,0,0,0,2,50,91,0,1,0,0,0,3,190,1,0,0,0,0,0,1,245,2,0,0,0,0,0,3,1,0,0,0,0
1,0,0,3,8,0,1,3,0,0,0,1,2,29,54,2,0,0,0,3,3,212,151,3,0,0,0,1,5,253,7,6,0,0,0,2,166,200,7,4,0,0,0,4,255,1,0,0,0,0,0,5,250,1,0,0,0,0,0,11,3,1,0,0,0
1,0,0,5,2,1,0,0,0,0,0,25,104,0,0,0,0,0,0,1,248,1,1,3,0,0,0,2,222,43,6,8,0,0,0,7,1,249,5,1,0,0,0,6,7,251,34,3,0,0,0,1,8,230,25,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,1,0,0,0,0,0,0,191,2,0,0,0,2,2,7,123,1,0,0,0,2,0,234,1,1,0,1,1,1,50,39,6,2,0,1,2,8,170,1,0,0,0,1,1,227,4,3,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,2,2,0,0,0,0,2,20,108,2,1,0,0,0,6,2,251,7,3,0,0,0,3,179,251,0,4,0,0,0,3,78,251,1,1,0,0,0,2,100,250,2,1,0,0,0,3,62,219,8,2,0,0,0,3,6,0,0,0,0
1,0,0,3,3,2,0,0,0,0,0,8,1,71,0,0,0,0,0,1,3,140,0,0,0,0,0,0,2,102,0,0,0,0,0,0,2,94,1,0,0,0,0,0,9,160,0,0,0,0,0,0,0,232,1,8,0,0,0,1,4,6,5,4,0
1,0,0,0,0,1,5,4,0,0,0,0,0,0,1,172,3,0,0,6,0,2,174,12,0,0,0,1,5,171,29,2,0,1,1,3,74,131,0,1,0,3,3,30,145,0,0,0,0,6,2,199,3,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,8,1,3,0,0,0,1,1,168,1,1,0,0,0,2,1,191,2,0,0,0,0,0,0,203,2,2,0,0,0,1,0,193,0,1,0,0,0,1,5,117,0,0,0,0,0,1,9,100,0,0,0,0,0,0,0,0,0,0,0
1,0,0,6,2,4,1,4,0,0,0,6,151,166,1,1,0,0,0,2,160,233,1,1,0,0,0,2,99,247,2,1,0,0,0,2,73,247,0,7,0,0,0,9,144,253,0,2,0,0,0,3,58,250,7,0,0,0,0,0,0,0,0,0,0
1,0,0,1,9,0,3,2,0,0,0,2,113,204,5,0,0,0,0,0,231,217,1,1,0,0,0,3,33,241,2,2,0,0,0,8,4,193,8,3,0,0,0,6,71,222,252,3,0,0,0,189,20,2,3,6,0,0,0,0,0,0,0,0,0
1,0,0,2,3,6,0,0,0,0,0,2,2,114,0,0,0,0,0,1,1,121,1,3,0,0,0,0,2,172,4,2,0,0,0,3,3,216,1,1,0,0,0,0,5,119,3,0,0,0,0,2,2,108,0,3,0,0,0,0,0,0,0,0,0
1,0,0,1,0,7,2,2,0,0,0,0,0,198,11,3,0,0,0,2,5,252,1,0,0,0,0,1,12,227,4,3,0,0,0,1,176,34,3,1,0,0,0,2,249,2,0,0,0,0,0,24,193,6,0,0,0,0,0,0,0,0,0,0,0
1,0,0,6,3,0,3,8,0,0,0,0,3,1,69,2,0,0,0,24,9,25,0,0,0,0,0,2,51,8,0,0,0,0,0,3,43,42,0,0,0,0,0,1,0,105,0,0,0,0,0,3,3,165,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,1,1,0,0,0,0,1,2,93,5,3,0,0,0,1,0,252,5,1,0,0,0,0,5,238,4,4,0,0,0,4,10,183,0,0,0,0,0,2,99,8,0,0,0,0,0,1,196,2,0,0,0,0,0,5,2,3,0,0,0
1,0,0,4,1,2,5,0,0,0,0,2,2,68,2,2,0,0,0,3,1,242,2,1,0,0,0,1,0,194,0,7,0,0,0,1,1,186,2,1,0,0,0,0,50,42,0,0,0,0,0,0,55,7,0,0,0,0,0,5,11,2,0,0,0
1,0,0,6,4,2,0,1,0,0,0,4,51,58,1,1,0,0,0,3,1,209,2,0,0,0,0,0,0,240,1,0,0,0,0,5,37,194,3,1,0,0,0,2,111,71,0,1,0,0,0,4,82,54,1,0,0,0,0,0,0,0,0,0,0
1,0,0,4,4,8,1,1,0,0,0,2,0,197,2,0,0,0,0,1,0,210,2,6,0,0,0,0,4,230,6,0,0,0,0,1,2,207,4,5,0,0,0,1,15,199,1,1,0,0,0,2,1,236,1,4,0,0,0,0,0,0,0,0,0
1,0,0,6,3,2,0,0,0,0,0,4,3,12,0,0,0,0,0,1,1,36,0,0,0,0,0,0,8,84,0,0,0,0,0,0,1,37,1,0,0,0,0,4,1,42,3,4,0,0,0,1,3,92,4,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,7,0,0,0,0,0,0,3,159,6,0,0,0,3,7,147,205,8,0,0,0,1,3,252,16,6,0,0,0,3,177,217,2,1,0,0,0,6,249,10,3,1,0,0,0,26,237,3,1,1,0,0,0,2,2,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,1,211,8,0,0,0,3,8,132,86,2,0,0,0,1,2,251,5,8,0,0,0,0,122,159,2,2,0,0,0,8,254,0,0,0,0,0,0,216,53,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,4,0,0,0,0,0,0,4,144,3,0,0,0,0,0,1,96,25,0,0,0,0,0,8,96,4,0,0,0,0,0,2,3,57,0,0,0,0,0,1,3,222,1,0,0,0,0,2,2,239,5,4,0,0,0,0,0,0,0,0,0
1,0,0,3,5,14,0,3,0,0,0,2,9,197,1,1,0,0,0,2,7,228,1,7,0,0,0,1,5,226,3,0,0,0,0,3,1,148,2,0,0,0,0,3,133,4,0,0,0,0,0,4,224,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,6,6,0,0,0,0,0,1,90,12,0,0,0,4,3,106,10,5,0,0,0,0,6,207,1,8,0,0,0,10,134,3,1,2,1,0,0,1,245,11,0,0,12,0,0,10,140,1,0,0,2,0,0,0,0,0,0,0,0
1,0,0,2,0,1,4,1,0,0,0,8,2,155,1,1,0,0,0,2,65,142,0,0,0,0,0,1,199,63,0,0,0,0,0,1,200,152,0,0,0,0,0,1,46,230,3,0,0,0,0,2,3,239,3,0,0,0,0,1,4,2,3,1,0
1,0,0,0,0,1,5,7,0,0,0,0,0,2,224,5,0,0,0,6,9,60,19,8,0,0,0,0,2,208,4,2,0,1,0,1,189,5,0,2,0,1,2,29,74,3,0,0,0,1,1,234,3,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,8,5,4,1,0,0,0,2,4,173,3,6,0,0,0,7,3,246,0,2,0,0,0,0,123,247,0,0,0,0,0,2,207,188,0,7,0,0,0,1,244,26,0,1,0,0,0,3,243,2,0,0,0,0,0,0,0,0,0,0,0
1,0,0,4,1,6,0,1,0,0,0,1,12,232,1,11,0,0,0,2,1,211,6,2,0,0,0,4,2,202,0,1,0,0,0,3,2,185,2,1,0,0,0,3,15,49,11,5,0,0,0,2,31,122,5,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,6,0,0,0,0,0,1,33,131,0,0,0,1,4,38,254,22,0,0,0,4,11,248,63,10,0,0,0,4,247,88,0,1,0,0,0,43,252,1,0,0,0,0,0,176,140,3,0,0,0,0,0,7,1,1,0,0,0
1,0,0,1,1,1,2,1,0,0,0,2,1,182,4,2,0,0,0,2,3,253,1,6,0,0,0,0,0,230,8,0,0,0,0,1,11,173,2,0,0,0,0,2,142,6,0,0,0,0,0,2,149,5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,3,3,0,0,0,0,0,0,57,3,0,0,0,5,1,26,214,2,0,0,0,1,4,246,9,2,0,1,0,4,158,47,1,3,0,6,1,40,164,2,0,0,0,3,5,223,0,0,0,0,0,2,10,0,0,0,0,0,0
1,0,0,1,5,1,5,2,0,0,0,8,3,140,3,0,0,0,0,0,1,252,4,0,0,0,0,1,0,251,3,3,0,0,0,0,1,225,1,3,0,0,0,0,55,193,0,0,0,0,0,1,53,50,2,1,0,0,0,6,2,0,0,0,0
1,0,0,7,3,0,1,1,0,0,0,7,2,144,0,1,0,0,0,3,77,150,2,0,0,0,0,1,3,149,1,0,0,0,0,2,6,144,0,0,0,0,0,0,9,91,0,0,0,0,0,1,5,28,0,0,0,0,0,2,6,2,0,0,0
1,0,0,2,1,8,0,1,0,0,0,1,3,234,1,2,0,0,0,0,7,250,0,4,0,0,0,1,27,221,0,1,0,0,0,0,142,177,0,0,0,0,0,1,142,173,0,0,0,0,0,6,115,148,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,111,0,0,0,0,0,0,1,230,3,0,0,0,0,0,2,175,9,0,0,0,0,0,2,12,118,0,0,0,0,0,4,7,239,7,0,0,0,0,6,2,117,17,2,0,0,0,0,0,2,5,1,0
1,0,0,1,4,1,0,0,0,0,0,8,4,48,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,154,0,0,0,0,0,0,3,0,0,0,0
1,0,0,3,6,6,6,1,0,0,0,2,11,209,34,4,0,0,0,2,9,233,7,1,0,0,0,6,169,78,0,0,0,1,0,3,242,6,8,3,0,3,0,57,139,2,181,1,0,5,1,191,7,3,150,179,0,0,0,0,0,0,0,0,0
1,0,0,7,3,4,0,0,0,0,0,1,19,5,0,0,0,0,0,2,104,2,0,0,0,0,0,5,2,51,0,0,0,0,0,1,3,41,0,0,0,0,0,0,3,144,0,0,0,0,0,1,2,54,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,7,5,4,0,0,0,0,2,128,186,1,5,0,0,0,2,157,233,2,1,0,0,0,3,210,222,2,0,0,0,0,1,212,243,4,3,0,0,0,0,244,212,4,4,0,0,0,1,241,213,3,1,0,0,0,0,0,0,0,0,0
